HitRate@5,NDCG@5,HitRate@10,NDCG@10,HitRate@20,NDCG@20,Coverage@20,ILD@20,seed,family,lambda_attr,backbone,dataset
0.0389027446508407,0.0242975857108831,0.0679966732859611,0.0336410626769065,0.1213632598519325,0.0470542274415493,0.6249197174052665,0.7288421988487244,42,shapley-mc,0.05,lightgcn,ml1m
0.0410640053451061,0.0255485866218805,0.0713216960430145,0.0352521538734436,0.1255195289850235,0.0489180497825145,0.6294155427103404,0.7277193665504456,42,shapley-mc,0.1,lightgcn,ml1m
0.0432252697646617,0.0268067885190248,0.0807980075478553,0.0388691984117031,0.1358270943164825,0.0526529029011726,0.6384071933204881,0.7249279022216797,42,shapley-mc,0.2,lightgcn,ml1m
0.0515378229320049,0.0308911651372909,0.0899418145418167,0.0431643016636371,0.1541147083044052,0.0591552034020423,0.6361592806679512,0.7191561460494995,42,shapley-mc,0.4,lightgcn,ml1m
0.0369077324867248,0.0235936697572469,0.0641729012131691,0.0322727523744106,0.1133832111954689,0.0446355007588863,0.6278098908156712,0.7299154996871948,43,uniform,0.0,lightgcn,ml1m
0.037240233272314,0.0237753018736839,0.0636741444468498,0.0322003103792667,0.1158769726753234,0.0453555397689342,0.6191393705844573,0.725380539894104,43,uniform,0.05,lightgcn,ml1m
0.0374064855277538,0.0238960478454828,0.0638403967022895,0.0323421359062194,0.1175394877791404,0.0458874478936195,0.6130378933847141,0.7212744355201721,43,uniform,0.1,lightgcn,ml1m
0.0370739810168743,0.0236898157745599,0.0645054057240486,0.0325484946370124,0.120033249258995,0.0465776585042476,0.596660244059088,0.713761031627655,43,uniform,0.2,lightgcn,ml1m
0.0380714870989322,0.024443257600069,0.0683291777968406,0.0342050567269325,0.1225270181894302,0.0478304959833622,0.5728965960179833,0.7015888094902039,43,uniform,0.4,lightgcn,ml1m
0.0369077324867248,0.0235936697572469,0.0641729012131691,0.0322727523744106,0.1133832111954689,0.0446355007588863,0.6278098908156712,0.7299154996871948,43,additive-pref,0.0,lightgcn,ml1m
0.0370739810168743,0.0238452274352312,0.0633416473865509,0.0322409756481647,0.116209477186203,0.0455752797424793,0.6168914579319204,0.7245510816574097,43,additive-pref,0.05,lightgcn,ml1m
0.0370739810168743,0.0236987732350826,0.0640066489577293,0.0323170647025108,0.1180382370948791,0.0459568947553634,0.6111111111111112,0.7196117043495178,43,additive-pref,0.1,lightgcn,ml1m
0.0385702401399612,0.0243498049676418,0.0663341656327247,0.0332232154905796,0.1205320060253143,0.0468651428818702,0.5931278098908157,0.7106989026069641,43,additive-pref,0.2,lightgcn,ml1m
0.0389027446508407,0.0246343221515417,0.0691604316234588,0.0343871042132377,0.1240232735872268,0.0481949895620346,0.5590879897238279,0.6959130764007568,43,additive-pref,0.4,lightgcn,ml1m
0.0369077324867248,0.0235936697572469,0.0641729012131691,0.0322727523744106,0.1133832111954689,0.0446355007588863,0.6278098908156712,0.7299154996871948,43,attention,0.0,lightgcn,ml1m
0.0375727340579032,0.0240290090441703,0.0640066489577293,0.0324227847158908,0.1165419816970825,0.0456741154193878,0.615606936416185,0.7230817675590515,43,attention,0.05,lightgcn,ml1m
