HitRate@5,NDCG@5,HitRate@10,NDCG@10,HitRate@20,NDCG@20,Coverage@20,ILD@20,seed,family,lambda_attr,backbone,dataset
0.03249292075634003,0.020397666841745377,0.04745854064822197,0.025220638141036034,0.07064851373434067,0.031049370765686035,0.24074505238649593,0.9191477298736572,44,uniform,0.0,lightgcn,amazon_books_2018_custom
0.03249292075634003,0.020397666841745377,0.04745854064822197,0.025220638141036034,0.07064851373434067,0.031049370765686035,0.24074505238649593,0.9191477298736572,44,additive-pref,0.0,lightgcn,amazon_books_2018_custom
0.03249292075634003,0.020397666841745377,0.04745854064822197,0.025220638141036034,0.07064851373434067,0.031049370765686035,0.24074505238649593,0.9191477298736572,44,shapley-mc,0.0,lightgcn,amazon_books_2018_custom
0.03262774646282196,0.02040836773812771,0.0475933663547039,0.02521732822060585,0.07051368802785873,0.030977888032794,0.2403570042685293,0.9192655086517334,44,uniform,0.05,lightgcn,amazon_books_2018_custom
0.03249292075634003,0.020359648391604424,0.04745854064822197,0.025178920477628708,0.0703788623213768,0.03094128519296646,0.2397361272797827,0.9191955924034119,44,additive-pref,0.05,lightgcn,amazon_books_2018_custom
0.033841174095869064,0.02140694111585617,0.04975057393312454,0.026492459699511528,0.07334502041339874,0.03241238743066788,0.24020178502134265,0.9191250801086426,44,shapley-mc,0.05,lightgcn,amazon_books_2018_custom
0.03249292075634003,0.020374104380607605,0.047997843474149704,0.025353988632559776,0.070783331990242,0.031069211661815643,0.23911525029103609,0.9193612337112427,44,uniform,0.1,lightgcn,amazon_books_2018_custom
0.03249292075634003,0.02032434567809105,0.0475933663547039,0.025181792676448822,0.07051368802785873,0.030937952920794487,0.23911525029103609,0.919235110282898,44,additive-pref,0.1,lightgcn,amazon_books_2018_custom
0.035728730261325836,0.022346092388033867,0.05082917585968971,0.027217412367463112,0.07482809573411942,0.033223316073417664,0.23965851765618937,0.9191873073577881,44,shapley-mc,0.1,lightgcn,amazon_books_2018_custom
0.03262774646282196,0.020400062203407288,0.047997843474149704,0.025339944288134575,0.07024403661489487,0.03092925436794758,0.23771827706635623,0.9195683598518372,44,uniform,0.2,lightgcn,amazon_books_2018_custom
0.03235809504985809,0.020264679566025734,0.0475933663547039,0.025173380970954895,0.07010921090841293,0.03084169700741768,0.23748544819557627,0.9192934632301331,44,additive-pref,0.2,lightgcn,amazon_books_2018_custom
0.038290414959192276,0.024140432476997375,0.05339086055755615,0.02904876321554184,0.07617635279893875,0.03476883843541145,0.23748544819557627,0.9188048839569092,44,shapley-mc,0.2,lightgcn,amazon_books_2018_custom
0.03303222358226776,0.020709088072180748,0.047997843474149704,0.02552393451333046,0.06983955949544907,0.03101986087858677,0.2343034536282499,0.9198923110961914,44,uniform,0.4,lightgcn,amazon_books_2018_custom
0.03262774646282196,0.020350858569145203,0.0475933663547039,0.025161098688840866,0.07010921090841293,0.03082159347832203,0.23507954986418317,0.9194054007530212,44,additive-pref,0.4,lightgcn,amazon_books_2018_custom
0.04098692163825035,0.02636384218931198,0.05730079486966133,0.03159693628549576,0.08089523762464523,0.03745872527360916,0.2422196352347691,0.9173532128334045,44,shapley-mc,0.4,lightgcn,amazon_books_2018_custom
