HitRate@5,NDCG@5,HitRate@10,NDCG@10,HitRate@20,NDCG@20,Coverage@20,ILD@20,seed,family,lambda_attr,backbone,dataset
0.030605366453528404,0.020063716918230057,0.044762033969163895,0.024589532986283302,0.06309828907251358,0.029212485998868942,0.23042297244858362,0.9218102097511292,46,valid-sim,0.1,lightgcn,amazon_books_2018_custom
0.031683970242738724,0.020440569147467613,0.045436158776283264,0.024830995127558708,0.06444653868675232,0.029619187116622925,0.2287931703531238,0.9220722317695618,46,valid-sim,0.2,lightgcn,amazon_books_2018_custom
0.03303222358226776,0.0212975163012743,0.047323714941740036,0.02587372437119484,0.06673857569694519,0.0307833980768919,0.226697710516104,0.9223332405090332,46,valid-sim,0.4,lightgcn,amazon_books_2018_custom
0.0289874617010355,0.01890811324119568,0.04381825402379036,0.02366487868130207,0.06309828907251358,0.02849419228732586,0.23197516492045014,0.9214873909950256,46,valid-linear,0.0,lightgcn,amazon_books_2018_custom
0.030605366453528404,0.019932406023144722,0.044357556849718094,0.024348000064492226,0.06471619009971619,0.02946373261511326,0.23624369421808306,0.9217390418052673,46,valid-linear,0.05,lightgcn,amazon_books_2018_custom
0.03181879594922066,0.0206955224275589,0.0455709844827652,0.02512969635426998,0.06727787852287292,0.03058597818017006,0.24175397749320915,0.9220077991485596,46,valid-linear,0.1,lightgcn,amazon_books_2018_custom
0.033975999802351,0.021913966163992882,0.048402320593595505,0.026567336171865463,0.07172711193561554,0.032447051256895065,0.25455956538610786,0.9225991368293762,46,valid-linear,0.2,lightgcn,amazon_books_2018_custom
0.039638668298721313,0.02553934045135975,0.055952541530132294,0.030769798904657364,0.07941216230392456,0.03668920695781708,0.2884749708963911,0.9233372807502747,46,valid-linear,0.4,lightgcn,amazon_books_2018_custom
0.0289874617010355,0.01890811324119568,0.04381825402379036,0.02366487868130207,0.06309828907251358,0.02849419228732586,0.23197516492045014,0.9214873909950256,46,loo-marginal,0.0,lightgcn,amazon_books_2018_custom
0.030740192160010338,0.020172251388430595,0.045166511088609695,0.024807874113321304,0.06552514433860779,0.02994164451956749,0.23344974776872332,0.9212122559547424,46,loo-marginal,0.05,lightgcn,amazon_books_2018_custom
0.03262774646282196,0.021283766254782677,0.04921127110719681,0.02657988853752613,0.06700822710990906,0.03102259710431099,0.23352735739231664,0.9210256934165955,46,loo-marginal,0.1,lightgcn,amazon_books_2018_custom
0.03491977974772453,0.023159915581345558,0.05042469874024391,0.028116023167967796,0.06889577955007553,0.03279006481170654,0.23500194024058985,0.9200232028961182,46,loo-marginal,0.2,lightgcn,amazon_books_2018_custom
0.03815558925271034,0.025308651849627495,0.05487393960356712,0.030573351308703423,0.07604152709245682,0.035890329629182816,0.2440046565774156,0.9172128438949585,46,loo-marginal,0.4,lightgcn,amazon_books_2018_custom
0.0289874617010355,0.01890811324119568,0.04381825402379036,0.02366487868130207,0.06309828907251358,0.02849419228732586,0.23197516492045014,0.9214873909950256,46,shapley-mc,0.0,lightgcn,amazon_books_2018_custom
0.031009841710329056,0.02039981447160244,0.04489685967564583,0.02482006698846817,0.06471619009971619,0.029806166887283325,0.23236321303841675,0.921428382396698,46,shapley-mc,0.05,lightgcn,amazon_books_2018_custom
0.03195362165570259,0.020859889686107635,0.04705406352877617,0.025742661207914352,0.06633409857749939,0.030587421730160713,0.23298409002716336,0.9213514924049377,46,shapley-mc,0.1,lightgcn,amazon_books_2018_custom
0.033841174095869064,0.022232336923480034,0.05015505105257034,0.027437878772616386,0.06768234819173813,0.031812697649002075,0.23143189755529686,0.9209702610969543,46,shapley-mc,0.2,lightgcn,amazon_books_2018_custom
0.03667251020669937,0.024216875433921814,0.05244708061218262,0.029262395575642586,0.07226641476154327,0.03427112102508545,0.23453628249902989,0.9195150136947632,46,shapley-mc,0.4,lightgcn,amazon_books_2018_custom
