HitRate@5,NDCG@5,HitRate@10,NDCG@10,HitRate@20,NDCG@20,Coverage@20,ILD@20,seed,family,lambda_attr,backbone,dataset
0.03840399160981178,0.024783140048384666,0.0669991672039032,0.033922385424375534,0.11886949092149734,0.046885937452316284,0.6053307642903019,0.7171454429626465,44,attention,0.1,lightgcn,ml1m
0.03906899318099022,0.02501486986875534,0.06882792711257935,0.034445736557245255,0.1218620091676712,0.04774940013885498,0.5812459858702633,0.7050819396972656,44,attention,0.2,lightgcn,ml1m
0.039733998477458954,0.025616062805056572,0.07281795144081116,0.036214519292116165,0.1266832947731018,0.04965217411518097,0.5369299935773925,0.6853674650192261,44,attention,0.4,lightgcn,ml1m
0.03757273405790329,0.023806415498256683,0.06500415503978729,0.032614752650260925,0.11487946659326553,0.04512611776590347,0.6290944123314065,0.7307465672492981,44,heuristic-pop,0.0,lightgcn,ml1m
0.038071487098932266,0.024287162348628044,0.06666667014360428,0.03340813145041466,0.11537822335958481,0.04562007635831833,0.6210661528580603,0.7254922389984131,44,heuristic-pop,0.05,lightgcn,ml1m
0.038736492395401,0.02467096596956253,0.06683291494846344,0.03358496353030205,0.11687447875738144,0.04612880200147629,0.6117533718689788,0.7206701636314392,44,heuristic-pop,0.1,lightgcn,ml1m
0.038071487098932266,0.02437656559050083,0.06832917779684067,0.034044526517391205,0.12202826142311096,0.04746271297335625,0.5963391136801541,0.7119475603103638,44,heuristic-pop,0.2,lightgcn,ml1m
0.03857024013996124,0.024904362857341766,0.07098919153213501,0.03523615375161171,0.12518703937530518,0.048802778124809265,0.5639049454078355,0.6977900862693787,44,heuristic-pop,0.4,lightgcn,ml1m
0.03757273405790329,0.023806415498256683,0.06500415503978729,0.032614752650260925,0.11487946659326553,0.04512611776590347,0.6290944123314065,0.7307465672492981,44,valid-sim,0.0,lightgcn,ml1m
0.03906899318099022,0.024684755131602287,0.06799667328596115,0.03387218341231346,0.1170407310128212,0.04616991803050041,0.6255619781631342,0.7269644141197205,44,valid-sim,0.05,lightgcn,ml1m
