HitRate@5,NDCG@5,HitRate@10,NDCG@10,HitRate@20,NDCG@20,Coverage@20,ILD@20,seed,family,lambda_attr,backbone,dataset
0.039733998477458954,0.024736082181334496,0.06533665955066681,0.03287292271852493,0.11354945600032806,0.044907111674547195,0.6252408477842004,0.7302621603012085,46,heuristic-pop,0.0,lightgcn,ml1m
0.04039900377392769,0.024992451071739197,0.06550291180610657,0.03296322003006935,0.11587697267532349,0.04555441811680794,0.6172125883108542,0.7251456379890442,46,heuristic-pop,0.05,lightgcn,ml1m
0.03990025073289871,0.02492329850792885,0.06733167171478271,0.03363260254263878,0.11820448935031891,0.04633709043264389,0.6104688503532434,0.7204105854034424,46,heuristic-pop,0.1,lightgcn,ml1m
0.03990025073289871,0.025202706456184387,0.0689941793680191,0.034434717148542404,0.11870323866605759,0.046955496072769165,0.5928066795118818,0.711726725101471,46,heuristic-pop,0.2,lightgcn,ml1m
0.04006649926304817,0.025572827085852623,0.07115544378757477,0.0355290025472641,0.12219451367855072,0.04837289825081825,0.5616570327552987,0.697333574295044,46,heuristic-pop,0.4,lightgcn,ml1m
0.039733998477458954,0.024736082181334496,0.06533665955066681,0.03287292271852493,0.11354945600032806,0.044907111674547195,0.6252408477842004,0.7302621603012085,46,valid-sim,0.0,lightgcn,ml1m
0.04039900377392769,0.02491365186870098,0.06666667014360428,0.03330492600798607,0.11737323552370071,0.04597661271691322,0.623956326268465,0.726529061794281,46,valid-sim,0.05,lightgcn,ml1m
0.041064005345106125,0.025530196726322174,0.06849543005228043,0.03426364064216614,0.12202826142311096,0.047653570771217346,0.6201027617212588,0.7228570580482483,46,valid-sim,0.1,lightgcn,ml1m
0.042560264468193054,0.02658670023083687,0.07165420055389404,0.035880520939826965,0.12984205782413483,0.05044165626168251,0.6095054592164418,0.7163752317428589,46,valid-sim,0.2,lightgcn,ml1m
0.043890275061130524,0.027194762602448463,0.07980050146579742,0.038637302815914154,0.1428096443414688,0.0543503612279892,0.5834938985228002,0.7050361037254333,46,valid-sim,0.4,lightgcn,ml1m
0.039733998477458954,0.024736082181334496,0.06533665955066681,0.03287292271852493,0.11354945600032806,0.044907111674547195,0.6252408477842004,0.7302621603012085,46,valid-linear,0.0,lightgcn,ml1m
0.03990025073289871,0.025112509727478027,0.06816292554140091,0.034092437475919724,0.11803823709487915,0.046539247035980225,0.6332691072575466,0.7298032641410828,46,valid-linear,0.05,lightgcn,ml1m
0.04023275151848793,0.025616850703954697,0.06965918838977814,0.03500555083155632,0.12352452427148819,0.048491574823856354,0.6393705844572897,0.7296765446662903,46,valid-linear,0.1,lightgcn,ml1m
0.04172901064157486,0.026628540828824043,0.07497921586036682,0.03729592636227608,0.13133832812309265,0.051411356776952744,0.651252408477842,0.7292962074279785,46,valid-linear,0.2,lightgcn,ml1m
0.04887780547142029,0.029541756957769394,0.08528678119182587,0.04123479500412941,0.14380714297294617,0.055979806929826736,0.6872190109184328,0.7302263379096985,46,valid-linear,0.4,lightgcn,ml1m
0.039733998477458954,0.024736082181334496,0.06533665955066681,0.03287292271852493,0.11354945600032806,0.044907111674547195,0.6252408477842004,0.7302621603012085,46,loo-marginal,0.0,lightgcn,ml1m
0.041064005345106125,0.025767754763364792,0.06866168230772018,0.03460197150707245,0.12036575376987457,0.04752803221344948,0.6358381502890174,0.732725977897644,46,loo-marginal,0.05,lightgcn,ml1m
0.045054033398628235,0.027571676298975945,0.07431421428918839,0.036837536841630936,0.12535327672958374,0.049591951072216034,0.6403339755940912,0.7347908020019531,46,loo-marginal,0.1,lightgcn,ml1m
0.04821280017495155,0.029608462005853653,0.08329176902770996,0.04081831872463226,0.13948462903499603,0.054752301424741745,0.6496467565831727,0.7381712794303894,46,loo-marginal,0.2,lightgcn,ml1m
0.055029094219207764,0.03398613631725311,0.09542809426784515,0.04685375839471817,0.15627597272396088,0.06211227551102638,0.653179190751445,0.7414343953132629,46,loo-marginal,0.4,lightgcn,ml1m
0.039733998477458954,0.024736082181334496,0.06533665955066681,0.03287292271852493,0.11354945600032806,0.044907111674547195,0.6252408477842004,0.7302621603012085,46,shapley-mc,0.0,lightgcn,ml1m
0.039733998477458954,0.02486991137266159,0.06866168230772018,0.03408046066761017,0.11886949092149734,0.046624209731817245,0.6319845857418112,0.7290299534797668,46,shapley-mc,0.05,lightgcn,ml1m
0.04206151142716408,0.02606027200818062,0.07115544378757477,0.03534361347556114,0.1255195289850235,0.04891122505068779,0.6345536287732819,0.7277181148529053,46,shapley-mc,0.1,lightgcn,ml1m
0.04355777055025101,0.027155086398124695,0.07896924018859863,0.038503989577293396,0.13532835245132446,0.05262705683708191,0.6348747591522158,0.7248839735984802,46,shapley-mc,0.2,lightgcn,ml1m
0.050041563808918,0.030604584142565727,0.0907730683684349,0.04363590106368065,0.15594346821308136,0.05995006859302521,0.6342324983943481,0.7191846370697021,46,shapley-mc,0.4,lightgcn,ml1m
