HitRate@5,NDCG@5,HitRate@10,NDCG@10,HitRate@20,NDCG@20,Coverage@20,ILD@20,seed,family,lambda_attr,backbone,dataset
0.03840399160981178,0.025046220049262047,0.06550291180610657,0.03367459401488304,0.11072319000959396,0.04501441866159439,0.6313423249839435,0.7305117845535278,45,valid-linear,0.0,lightgcn,ml1m
0.04006649926304817,0.025838781148195267,0.06816292554140091,0.034771520644426346,0.11687447875738144,0.04692615568637848,0.6384071933204881,0.7301287651062012,45,valid-linear,0.05,lightgcn,ml1m
0.04023275151848793,0.026058809831738472,0.07065669447183609,0.03577199950814247,0.12252701818943024,0.04872085526585579,0.6451509312780989,0.7299543023109436,45,valid-linear,0.1,lightgcn,ml1m
0.04355777055025101,0.02805113047361374,0.07448046654462814,0.03792324662208557,0.13083957135677338,0.05206391215324402,0.6583172768143867,0.7297542095184326,45,valid-linear,0.2,lightgcn,ml1m
0.04970905929803848,0.030520565807819366,0.08561928570270538,0.041967518627643585,0.1492934376001358,0.05791501700878143,0.6885035324341683,0.7304031848907471,45,valid-linear,0.4,lightgcn,ml1m
0.03840399160981178,0.025046220049262047,0.06550291180610657,0.03367459401488304,0.11072319000959396,0.04501441866159439,0.6313423249839435,0.7305117845535278,45,loo-marginal,0.0,lightgcn,ml1m
0.04023275151848793,0.025886228308081627,0.06949293613433838,0.03524341061711311,0.11886949092149734,0.04757745563983917,0.6403339755940912,0.7329464554786682,45,loo-marginal,0.05,lightgcn,ml1m
0.04322526976466179,0.02739114500582218,0.07315045595169067,0.036959100514650345,0.12502078711986542,0.04994914308190346,0.6441875401412974,0.7352567315101624,45,loo-marginal,0.1,lightgcn,ml1m
0.04821280017495155,0.029938088729977608,0.08179551362991333,0.04065311700105667,0.13499584794044495,0.05400130897760391,0.6515735388567758,0.7383760809898376,45,loo-marginal,0.2,lightgcn,ml1m
0.05536159500479698,0.03445404767990112,0.09210307896137238,0.04618391394615173,0.15710723400115967,0.06246248632669449,0.6628131021194605,0.7417362928390503,45,loo-marginal,0.4,lightgcn,ml1m
0.03840399160981178,0.025046220049262047,0.06550291180610657,0.03367459401488304,0.11072319000959396,0.04501441866159439,0.6313423249839435,0.7305117845535278,45,shapley-mc,0.0,lightgcn,ml1m
0.04023275151848793,0.02577524073421955,0.06999168545007706,0.035155992954969406,0.11837074160575867,0.04720825329422951,0.6329479768786127,0.729219913482666,45,shapley-mc,0.05,lightgcn,ml1m
0.040897756814956665,0.026041042059659958,0.07065669447183609,0.03555189073085785,0.12518703937530518,0.04920785874128342,0.6368015414258189,0.7280307412147522,45,shapley-mc,0.1,lightgcn,ml1m
0.04571903496980667,0.0282242763787508,0.077472984790802,0.038331370800733566,0.13566084206104279,0.05291502922773361,0.6390494540783558,0.7252472639083862,45,shapley-mc,0.2,lightgcn,ml1m
0.050041563808918,0.030172687023878098,0.0896093100309372,0.042839668691158295,0.1541147083044052,0.058911509811878204,0.6435452793834296,0.7192564010620117,45,shapley-mc,0.4,lightgcn,ml1m
