HitRate@5,NDCG@5,HitRate@10,NDCG@10,HitRate@20,NDCG@20,Coverage@20,ILD@20,seed,family,lambda_attr,backbone,dataset
0.030335715040564537,0.019070327281951904,0.044357556849718094,0.023562371730804443,0.06619927287101746,0.02906525321304798,0.2397361272797827,0.9209823608398438,42,valid-linear,0.0,lightgcn,amazon_books_2018_custom
0.03181879594922066,0.020068589597940445,0.04705406352877617,0.024973828345537186,0.0687609538435936,0.030402101576328278,0.24322856034148235,0.9212691783905029,42,valid-linear,0.05,lightgcn,amazon_books_2018_custom
0.03289739787578583,0.02127474918961525,0.0475933663547039,0.026032069697976112,0.07051368802785873,0.0318058505654335,0.24951493985254172,0.9215167164802551,42,valid-linear,0.1,lightgcn,amazon_books_2018_custom
0.03545907884836197,0.022704951465129852,0.05123365297913551,0.02778489887714386,0.07428879290819168,0.03356967866420746,0.26426076833527357,0.9219688773155212,42,valid-linear,0.2,lightgcn,amazon_books_2018_custom
0.039369016885757446,0.025535663589835167,0.05622219294309616,0.030957628041505814,0.08224349468946457,0.03754977136850357,0.2972448583624369,0.9226194620132446,42,valid-linear,0.4,lightgcn,amazon_books_2018_custom
0.030335715040564537,0.019070327281951904,0.044357556849718094,0.023562371730804443,0.06619927287101746,0.02906525321304798,0.2397361272797827,0.9209823608398438,42,loo-marginal,0.0,lightgcn,amazon_books_2018_custom
0.03370635211467743,0.021248213946819305,0.0471888892352581,0.025527872145175934,0.0687609538435936,0.030926413834095,0.23888242142025612,0.9208070635795593,42,loo-marginal,0.05,lightgcn,amazon_books_2018_custom
0.03451530262827873,0.022052712738513947,0.049480922520160675,0.026806583628058434,0.07064851373434067,0.03208646923303604,0.23989134652696933,0.9204908013343811,42,loo-marginal,0.1,lightgcn,amazon_books_2018_custom
0.03694216161966324,0.023606475442647934,0.05177295580506325,0.028317537158727646,0.07428879290819168,0.03397310897707939,0.24074505238649593,0.9194445610046387,42,loo-marginal,0.2,lightgcn,amazon_books_2018_custom
0.038964539766311646,0.025413762778043747,0.05662667006254196,0.0310449730604887,0.07941216230392456,0.03674967214465141,0.2497477687233217,0.91647869348526,42,loo-marginal,0.4,lightgcn,amazon_books_2018_custom
0.030335715040564537,0.019070327281951904,0.044357556849718094,0.023562371730804443,0.06619927287101746,0.02906525321304798,0.2397361272797827,0.9209823608398438,42,shapley-mc,0.0,lightgcn,amazon_books_2018_custom
0.03262774646282196,0.020645346492528915,0.046245113015174866,0.025010675191879272,0.06781717389822006,0.030429905280470848,0.23958090803259605,0.9209407567977905,42,shapley-mc,0.05,lightgcn,amazon_books_2018_custom
0.03451530262827873,0.02188728004693985,0.04786301776766777,0.026129135861992836,0.0691654309630394,0.03147375211119652,0.23779588668994955,0.9208028316497803,42,shapley-mc,0.1,lightgcn,amazon_books_2018_custom
0.03626803308725357,0.02306109294295311,0.05042469874024391,0.02756192348897457,0.07280571758747101,0.0331464484333992,0.23888242142025612,0.920299232006073,42,shapley-mc,0.2,lightgcn,amazon_books_2018_custom
0.03761628642678261,0.024539722129702568,0.05298638343811035,0.02944258786737919,0.07631117850542068,0.03533250838518143,0.24082266201008926,0.9188233613967896,42,shapley-mc,0.4,lightgcn,amazon_books_2018_custom
