HitRate@5,NDCG@5,HitRate@10,NDCG@10,HitRate@20,NDCG@20,Coverage@20,ILD@20,seed,family,lambda_attr,backbone,dataset
0.03141431882977486,0.019593646749854088,0.0467844158411026,0.0246026162058115,0.06849130243062973,0.030062533915042877,0.24167636786961583,0.9193806052207947,44,attention,0.0,lightgcn,amazon_books_2018_custom
0.03141431882977486,0.01950177736580372,0.0467844158411026,0.024498607963323593,0.06862612813711166,0.029973166063427925,0.24136592937524254,0.9192464351654053,44,attention,0.05,lightgcn,amazon_books_2018_custom
0.03141431882977486,0.019445793703198433,0.046245113015174866,0.024242255836725235,0.0683564767241478,0.029805950820446014,0.24152114862242918,0.9191058278083801,44,attention,0.1,lightgcn,amazon_books_2018_custom
0.031009841710329056,0.019357461482286453,0.045975461602211,0.024209244176745415,0.06849130243062973,0.029891401529312134,0.24012417539774933,0.9188545346260071,44,attention,0.2,lightgcn,amazon_books_2018_custom
0.031009841710329056,0.019354747608304024,0.046245113015174866,0.024263178929686546,0.06822165101766586,0.029780395328998566,0.23787349631354288,0.9185518026351929,44,attention,0.4,lightgcn,amazon_books_2018_custom
0.03141431882977486,0.019593646749854088,0.0467844158411026,0.0246026162058115,0.06849130243062973,0.030062533915042877,0.24167636786961583,0.9193806052207947,44,heuristic-pop,0.0,lightgcn,amazon_books_2018_custom
0.03127949312329292,0.019497781991958618,0.04705406352877617,0.024634797126054764,0.06862612813711166,0.030056053772568703,0.24128831975164922,0.9194656014442444,44,heuristic-pop,0.05,lightgcn,amazon_books_2018_custom
0.03154914453625679,0.01962566003203392,0.04705406352877617,0.024654751643538475,0.06822165101766586,0.02999514527618885,0.240046565774156,0.9195014834403992,44,heuristic-pop,0.1,lightgcn,amazon_books_2018_custom
0.03127949312329292,0.019567519426345825,0.047997843474149704,0.024969961494207382,0.0695699080824852,0.030378494411706924,0.23841676367869616,0.9197215437889099,44,heuristic-pop,0.2,lightgcn,amazon_books_2018_custom
0.03181879594922066,0.01970602758228779,0.04786301776766777,0.024862520396709442,0.06930025666952133,0.03028365969657898,0.2346138921226232,0.9200050830841064,44,heuristic-pop,0.4,lightgcn,amazon_books_2018_custom
0.03141431882977486,0.019593646749854088,0.0467844158411026,0.0246026162058115,0.06849130243062973,0.030062533915042877,0.24167636786961583,0.9193806052207947,44,valid-sim,0.0,lightgcn,amazon_books_2018_custom
0.032088443636894226,0.02010938711464405,0.0475933663547039,0.025140613317489624,0.06889577955007553,0.030504098162055016,0.24128831975164922,0.9195354580879211,44,valid-sim,0.05,lightgcn,amazon_books_2018_custom
0.03222326934337616,0.020234696567058563,0.047997843474149704,0.025380877777934074,0.06903060525655746,0.030701152980327606,0.239813736903376,0.9197093844413757,44,valid-sim,0.1,lightgcn,amazon_books_2018_custom
0.03289739787578583,0.020735498517751694,0.04921127110719681,0.026012571528553963,0.070783331990242,0.03145308420062065,0.23872720217306945,0.9200165271759033,44,valid-sim,0.2,lightgcn,amazon_books_2018_custom
0.035324256867170334,0.02239270880818367,0.05150330439209938,0.027582278475165367,0.07321019470691681,0.03305131196975708,0.2355452076057431,0.9204556941986084,44,valid-sim,0.4,lightgcn,amazon_books_2018_custom
0.03141431882977486,0.019593646749854088,0.0467844158411026,0.0246026162058115,0.06849130243062973,0.030062533915042877,0.24167636786961583,0.9193806052207947,44,valid-linear,0.0,lightgcn,amazon_books_2018_custom
0.03235809504985809,0.020241091027855873,0.04934609681367874,0.025712698698043823,0.06970473378896713,0.030831344425678253,0.2475746992627086,0.9195339679718018,44,valid-linear,0.05,lightgcn,amazon_books_2018_custom
0.03303222358226776,0.020832384005188942,0.05069435015320778,0.026545103639364243,0.07145746052265167,0.03179043158888817,0.25448195576251453,0.9198165535926819,44,valid-linear,0.1,lightgcn,amazon_books_2018_custom
0.0355939045548439,0.02229822427034378,0.05393015965819359,0.02824154496192932,0.07617635279893875,0.03381214290857315,0.26573535118354674,0.9203622937202454,44,valid-linear,0.2,lightgcn,amazon_books_2018_custom
0.04098692163825035,0.025973021984100342,0.05972765386104584,0.03204392269253731,0.08520965278148651,0.03840336203575134,0.3043849437330229,0.9212756156921387,44,valid-linear,0.4,lightgcn,amazon_books_2018_custom
