seed,user,n_players,method,method_label,aia,faithfulness_alignment,joint_effect_b2,joint_regret_b2,normalized_regret_b2,actionability_gap,efficiency_error
43,139,20,lime,LIME,0.9172932330827066,0.9127819548872179,5.129318795538129e-05,,,0.004511278195488688,9.75781955236954e-19
43,140,13,shapley_mc,Monte Carlo Shapley,0.7692307692307693,0.7362637362637362,0.0031687087707120143,,,0.03296703296703307,3.469446951953614e-18
43,140,13,loo_oracle,LOO oracle,0.9945054945054945,1.0,0.0031687087707120143,,,-0.005494505494505475,3.469446951953614e-18
43,140,13,lime,LIME,0.9560439560439561,0.9725274725274725,0.0031687087707120143,,,-0.016483516483516425,3.469446951953614e-18
43,141,20,shapley_mc,Monte Carlo Shapley,0.78796992481203,0.7774436090225564,0.0010086746868413488,,,0.010526315789473606,0.0
43,141,20,loo_oracle,LOO oracle,0.9924812030075187,1.0,0.00019993474436347247,,,-0.007518796992481258,0.0
43,141,20,lime,LIME,0.9699248120300751,0.9624060150375938,0.00019993474436347247,,,0.007518796992481258,0.0
43,142,20,shapley_mc,Monte Carlo Shapley,0.8812030075187969,0.8962406015037594,0.0007107035239107828,,,-0.015037593984962516,4.336808689942018e-19
43,142,20,loo_oracle,LOO oracle,0.9924812030075187,1.0,0.0007107035239107828,,,-0.007518796992481258,4.336808689942018e-19
43,142,20,lime,LIME,0.9398496240601503,0.9654135338345864,0.0007107035239107828,,,-0.025563909774436122,4.336808689942018e-19
43,143,15,shapley_mc,Monte Carlo Shapley,0.7642857142857141,0.7785714285714285,0.0010850590220998213,,,-0.014285714285714346,1.734723475976807e-18
43,143,15,loo_oracle,LOO oracle,0.9785714285714284,1.0,0.0010850590220998213,,,-0.021428571428571574,1.734723475976807e-18
43,143,15,lime,LIME,0.9607142857142855,0.9571428571428571,0.0010850590220998213,,,0.0035714285714284477,1.734723475976807e-18
43,144,13,shapley_mc,Monte Carlo Shapley,0.9780219780219779,0.8736263736263737,-0.00017351354970596145,,,0.10439560439560414,5.421010862427522e-19
43,144,13,loo_oracle,LOO oracle,0.9395604395604396,1.0,-0.0010743418812436678,,,-0.06043956043956045,5.421010862427522e-19
43,144,13,lime,LIME,0.9780219780219779,0.9340659340659341,-0.0010743418812436678,,,0.0439560439560438,5.421010862427522e-19
43,145,20,shapley_mc,Monte Carlo Shapley,0.6872180451127818,0.6616541353383457,0.0008864348509414754,,,0.025563909774436122,0.0
43,145,20,loo_oracle,LOO oracle,0.9924812030075187,1.0,0.00021669434854704184,,,-0.007518796992481258,0.0
43,145,20,lime,LIME,0.9639097744360902,0.9729323308270676,0.00021669434854704184,,,-0.009022556390977488,0.0
43,146,20,shapley_mc,Monte Carlo Shapley,0.7548872180451127,0.7383458646616541,0.0006360573712095308,,,0.016541353383458635,8.673617379884035e-19
43,146,20,loo_oracle,LOO oracle,0.9924812030075187,1.0,0.0006967379554687625,,,-0.007518796992481258,8.673617379884035e-19
43,146,20,lime,LIME,0.8691729323308269,0.8917293233082706,0.0006967379554687625,,,-0.022556390977443663,8.673617379884035e-19
43,147,20,shapley_mc,Monte Carlo Shapley,0.7609022556390977,0.706766917293233,-8.131582508225099e-05,,,0.0541353383458647,4.336808689942018e-19
43,147,20,loo_oracle,LOO oracle,0.9804511278195487,1.0,-0.0005338391363778894,,,-0.019548872180451315,4.336808689942018e-19
43,147,20,lime,LIME,0.9142857142857143,0.9413533834586465,-0.0005338391363778894,,,-0.02706766917293224,4.336808689942018e-19
43,148,20,shapley_mc,Monte Carlo Shapley,0.7849624060150376,0.7293233082706766,0.0006642566420181351,,,0.055639097744361043,0.0
43,148,20,loo_oracle,LOO oracle,0.9774436090225563,1.0,9.261465706267291e-05,,,-0.022556390977443663,0.0
43,148,20,lime,LIME,0.956390977443609,0.9624060150375938,9.261465706267291e-05,,,-0.006015037593984807,0.0
43,149,20,shapley_mc,Monte Carlo Shapley,0.3759398496240601,0.2421052631578947,-5.783044583540509e-06,,,0.13383458646616536,0.0
43,149,20,loo_oracle,LOO oracle,0.9654135338345864,1.0,-0.0005193576709093262,,,-0.03458646616541361,0.0
43,149,20,lime,LIME,0.8616541353383457,0.8992481203007519,-0.0004931565954905404,,,-0.03759398496240618,0.0
43,150,20,shapley_mc,Monte Carlo Shapley,0.819548872180451,0.8225563909774435,0.000840160069544682,,,-0.003007518796992459,0.0
43,150,20,loo_oracle,LOO oracle,0.9984962406015038,1.0,0.0009480234173578905,,,-0.0015037593984962294,0.0
43,150,20,lime,LIME,0.849624060150376,0.8586466165413533,2.731117608351097e-05,,,-0.009022556390977376,0.0
43,151,18,shapley_mc,Monte Carlo Shapley,0.5624355005159958,0.5521155830753354,-1.2487106142045068e-05,,,0.010319917440660409,4.336808689942018e-19
43,151,18,loo_oracle,LOO oracle,0.9793601651186791,1.0,-1.2487106142045068e-05,,,-0.02063983488132093,4.336808689942018e-19
43,151,18,lime,LIME,0.9236326109391124,0.9587203302373581,-0.0004861199832788543,,,-0.03508771929824572,4.336808689942018e-19
43,152,17,shapley_mc,Monte Carlo Shapley,0.8529411764705884,0.8284313725490197,0.0018384466406207722,,,0.024509803921568762,1.734723475976807e-18
43,152,17,loo_oracle,LOO oracle,0.9901960784313727,1.0,0.0007923628034613439,,,-0.009803921568627305,1.734723475976807e-18
43,152,17,lime,LIME,0.9779411764705883,0.9877450980392157,0.0007923628034613439,,,-0.009803921568627416,1.734723475976807e-18
43,153,13,shapley_mc,Monte Carlo Shapley,0.9230769230769231,0.9230769230769231,-0.004802225731643017,,,0.0,6.938893903907228e-18
43,153,13,loo_oracle,LOO oracle,1.0,1.0,-0.004802225731643017,,,0.0,6.938893903907228e-18
43,153,13,lime,LIME,0.9725274725274725,0.9725274725274725,-0.004802225731643017,,,0.0,6.938893903907228e-18
43,154,20,shapley_mc,Monte Carlo Shapley,0.6556390977443608,0.6030075187969924,0.0014884300490734526,,,0.05263157894736836,1.734723475976807e-18
