HitRate@5,NDCG@5,HitRate@10,NDCG@10,HitRate@20,NDCG@20,Coverage@20,ILD@20,seed,family,backbone,dataset
0.030335715040564537,0.019070327281951904,0.044357556849718094,0.023562371730804443,0.06619927287101746,0.02906525321304798,0.2397361272797827,0.9209823608398438,42,unreranked,lightgcn,amazon_books_2018_custom
0.03047054074704647,0.01913781277835369,0.04449238255620003,0.023625966161489487,0.06565997004508972,0.028976179659366608,0.2375630578191696,0.9212360382080078,42,uniform,lightgcn,amazon_books_2018_custom
0.03047054074704647,0.0192373339086771,0.04462720826268196,0.023762382566928864,0.06579479575157166,0.02910211868584156,0.2381839348079162,0.9210772514343262,42,additive-pref,lightgcn,amazon_books_2018_custom
0.030335715040564537,0.019146284088492393,0.044762033969163895,0.02378137968480587,0.06592962145805359,0.029112642630934715,0.23864959254947612,0.9206693172454834,42,attention,lightgcn,amazon_books_2018_custom
0.030875016003847122,0.019401555880904198,0.045436158776283264,0.02406109683215618,0.06579479575157166,0.029180388897657394,0.2375630578191696,0.9211862683296204,42,heuristic-pop,lightgcn,amazon_books_2018_custom
0.03451530262827873,0.022052712738513947,0.049480922520160675,0.026806583628058434,0.07064851373434067,0.03208646923303604,0.23989134652696933,0.9204908013343811,42,loo-marginal,lightgcn,amazon_books_2018_custom
0.03154914453625679,0.020069774240255356,0.04611028730869293,0.024723002687096596,0.0675475224852562,0.030106786638498306,0.23779588668994955,0.921278178691864,42,valid-sim,lightgcn,amazon_books_2018_custom
0.03289739787578583,0.02127474918961525,0.0475933663547039,0.026032069697976112,0.07051368802785873,0.0318058505654335,0.24951493985254172,0.9215167164802551,42,valid-linear,lightgcn,amazon_books_2018_custom
0.03451530262827873,0.02188728004693985,0.04786301776766777,0.026129135861992836,0.0691654309630394,0.03147375211119652,0.23779588668994955,0.9208006262779236,42,shapley-mc,lightgcn,amazon_books_2018_custom
